census_date,scrape_date,in_facility.cfcf.adult_males,in_facility.cfcf.adult_females,in_facility.cfcf.juvenile_males,in_facility.cfcf.juvenile_females,in_facility.dc.adult_males,in_facility.dc.adult_females,in_facility.dc.juvenile_males,in_facility.dc.juvenile_females,in_facility.dc_phsw.adult_males,in_facility.dc_phsw.adult_females,in_facility.dc_phsw.juvenile_males,in_facility.dc_phsw.juvenile_females,in_facility.picc.adult_males,in_facility.picc.adult_females,in_facility.picc.juvenile_males,in_facility.picc.juvenile_females,in_facility.rcf.adult_males,in_facility.rcf.adult_females,in_facility.rcf.juvenile_males,in_facility.rcf.juvenile_females,in_facility.rcf_asdcu.adult_males,in_facility.rcf_asdcu.adult_females,in_facility.rcf_asdcu.juvenile_males,in_facility.rcf_asdcu.juvenile_females,in_facility.rcf_asdmod3.adult_males,in_facility.rcf_asdmod3.adult_females,in_facility.rcf_asdmod3.juvenile_males,in_facility.rcf_asdmod3.juvenile_females,in_facility.weekenders.adult_males,in_facility.weekenders.adult_females,in_facility.weekenders.juvenile_males,in_facility.weekenders.juvenile_females,in_facility.total.adult_males,in_facility.total.adult_females,in_facility.total.juvenile_males,in_facility.total.juvenile_females,temporarily_not_in_facility.cfcf.male_workers,temporarily_not_in_facility.cfcf.female_workers,temporarily_not_in_facility.cfcf.male_furlough,temporarily_not_in_facility.cfcf.female_furlough,temporarily_not_in_facility.cfcf.male_open_ward,temporarily_not_in_facility.cfcf.female_open_ward,temporarily_not_in_facility.cfcf.male_emergency_trips,temporarily_not_in_facility.cfcf.female_emergency_trips,temporarily_not_in_facility.dc.male_workers,temporarily_not_in_facility.dc.female_workers,temporarily_not_in_facility.dc.male_furlough,temporarily_not_in_facility.dc.female_furlough,temporarily_not_in_facility.dc.male_open_ward,temporarily_not_in_facility.dc.female_open_ward,temporarily_not_in_facility.dc.male_emergency_trips,temporarily_not_in_facility.dc.female_emergency_trips,temporarily_not_in_facility.dc_phsw.male_workers,temporarily_not_in_facility.dc_phsw.female_workers,temporarily_not_in_facility.dc_phsw.male_furlough,temporarily_not_in_facility.dc_phsw.female_furlough,temporarily_not_in_facility.dc_phsw.male_open_ward,temporarily_not_in_facility.dc_phsw.female_open_ward,temporarily_not_in_facility.dc_phsw.male_emergency_trips,temporarily_not_in_facility.dc_phsw.female_emergency_trips,temporarily_not_in_facility.picc.male_workers,temporarily_not_in_facility.picc.female_workers,temporarily_not_in_facility.picc.male_furlough,temporarily_not_in_facility.picc.female_furlough,temporarily_not_in_facility.picc.male_open_ward,temporarily_not_in_facility.picc.female_open_ward,temporarily_not_in_facility.picc.male_emergency_trips,temporarily_not_in_facility.picc.female_emergency_trips,temporarily_not_in_facility.rcf.male_workers,temporarily_not_in_facility.rcf.female_workers,temporarily_not_in_facility.rcf.male_furlough,temporarily_not_in_facility.rcf.female_furlough,temporarily_not_in_facility.rcf.male_open_ward,temporarily_not_in_facility.rcf.female_open_ward,temporarily_not_in_facility.rcf.male_emergency_trips,temporarily_not_in_facility.rcf.female_emergency_trips,temporarily_not_in_facility.rcf_asdcu.male_workers,temporarily_not_in_facility.rcf_asdcu.female_workers,temporarily_not_in_facility.rcf_asdcu.male_furlough,temporarily_not_in_facility.rcf_asdcu.female_furlough,temporarily_not_in_facility.rcf_asdcu.male_open_ward,temporarily_not_in_facility.rcf_asdcu.female_open_ward,temporarily_not_in_facility.rcf_asdcu.male_emergency_trips,temporarily_not_in_facility.rcf_asdcu.female_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.male_workers,temporarily_not_in_facility.rcf_asdmod3.female_workers,temporarily_not_in_facility.rcf_asdmod3.male_furlough,temporarily_not_in_facility.rcf_asdmod3.female_furlough,temporarily_not_in_facility.rcf_asdmod3.male_open_ward,temporarily_not_in_facility.rcf_asdmod3.female_open_ward,temporarily_not_in_facility.rcf_asdmod3.male_emergency_trips,temporarily_not_in_facility.rcf_asdmod3.female_emergency_trips,temporarily_not_in_facility.weekenders.male_workers,temporarily_not_in_facility.weekenders.female_workers,temporarily_not_in_facility.weekenders.male_furlough,temporarily_not_in_facility.weekenders.female_furlough,temporarily_not_in_facility.weekenders.male_open_ward,temporarily_not_in_facility.weekenders.female_open_ward,temporarily_not_in_facility.weekenders.male_emergency_trips,temporarily_not_in_facility.weekenders.female_emergency_trips,temporarily_not_in_facility.total.male_workers,temporarily_not_in_facility.total.female_workers,temporarily_not_in_facility.total.male_furlough,temporarily_not_in_facility.total.female_furlough,temporarily_not_in_facility.total.male_open_ward,temporarily_not_in_facility.total.female_open_ward,temporarily_not_in_facility.total.male_emergency_trips,temporarily_not_in_facility.total.female_emergency_trips,facility_totals.cfcf.males,facility_totals.cfcf.females,facility_totals.cfcf.total,facility_totals.dc.males,facility_totals.dc.females,facility_totals.dc.total,facility_totals.dc_phsw.males,facility_totals.dc_phsw.females,facility_totals.dc_phsw.total,facility_totals.picc.males,facility_totals.picc.females,facility_totals.picc.total,facility_totals.rcf.males,facility_totals.rcf.females,facility_totals.rcf.total,facility_totals.rcf_asdcu.males,facility_totals.rcf_asdcu.females,facility_totals.rcf_asdcu.total,facility_totals.rcf_asdmod3.males,facility_totals.rcf_asdmod3.females,facility_totals.rcf_asdmod3.total,facility_totals.weekenders.males,facility_totals.weekenders.females,facility_totals.weekenders.total,facility_totals.total.males,facility_totals.total.females,facility_totals.total.total,other_jurisdictions.state_doc.males,other_jurisdictions.state_doc.females,other_jurisdictions.state_doc.total,other_jurisdictions.juveniles.males,other_jurisdictions.juveniles.females,other_jurisdictions.juveniles.total,other_jurisdictions.delaware_county.males,other_jurisdictions.delaware_county.females,other_jurisdictions.delaware_county.total,other_jurisdictions.lehigh_county.males,other_jurisdictions.lehigh_county.females,other_jurisdictions.lehigh_county.total,other_jurisdictions.all_other.males,other_jurisdictions.all_other.females,other_jurisdictions.all_other.total,other_jurisdictions.total.males,other_jurisdictions.total.females,other_jurisdictions.total.total,total_population.pdp_facilities.males,total_population.pdp_facilities.females,total_population.pdp_facilities.total,total_population.other_jurisdictions.males,total_population.other_jurisdictions.females,total_population.other_jurisdictions.total,total_population.total.males,total_population.total.females,total_population.total.total
2025-10-23,2025-10-24,1501,,,,447,,,,46,2,,,545,213,,,591,,,,,,,,,,12,,,,,,3130,215,12,,,,,,3,,1,,,,,,1,,,,,,,,4,1,,,,,,,,2,,1,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,3,1,1505,,1505,448,,448,50,3,53,545,216,761,595,,595,,,,12,,12,,,,3155,219,3374,,,,,,,,,,2,,2,166,2,168,168,2,170,3155,219,3374,168,2,170,3323,221,3544
2025-10-24,2025-10-26,1493,,,,454,,,,51,2,,,546,220,,,595,,,,,,,,,,12,,3,1,,,3142,223,12,,,,,,8,,2,,,,,,1,,,,,,,,4,1,1,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,4,,1503,,1503,455,,455,56,3,59,547,221,768,596,,596,,,,12,,12,3,1,4,3172,225,3397,,,,,,,,,,2,,2,164,2,166,166,2,168,3172,225,3397,166,2,168,3338,227,3565
2025-10-26,2025-10-27,1501,,,,459,,,,51,2,,,567,229,,,602,,,,,,,,,,11,,,,,,3180,231,11,,,,,,4,,,,,,,,1,,1,,,,,,4,1,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,,1505,,1505,461,,461,55,3,58,568,231,799,602,,602,,,,11,,11,,,,3202,234,3436,,,,,,,,,,2,,2,163,2,165,165,2,167,3202,234,3436,165,2,167,3367,236,3603
2025-10-27,2025-10-28,1503,,,,458,,,,54,3,,,563,225,,,601,,,,,,,,,,11,,,,,,3179,228,11,,,,,,4,,1,,,,,,1,,,,,,,,3,1,,,,,,,,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,2,1,1508,,1508,459,,459,57,4,61,563,228,791,602,,602,,,,11,,11,,,,3200,232,3432,,,,,,,,,,2,,2,162,2,164,164,2,166,3200,232,3432,164,2,166,3364,234,3598
2025-10-28,2025-10-29,1511,,,,454,,,,50,3,,,558,224,,,598,,,,,,,,,,11,,,,,,3171,227,11,,,,,,3,,4,,,,,,,,1,,,,,,3,1,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,6,,1518,,1518,455,,455,54,4,58,559,225,784,598,,598,,,,11,,11,,,,3195,229,3424,,,,,,,,,,2,,2,161,2,163,163,2,165,3195,229,3424,163,2,165,3358,231,3589
2025-10-29,2025-10-30,1503,,,,446,,,,51,2,,,558,225,,,588,,,,,,,,,,11,,,,,,3146,227,11,,,,,,2,,,,,,,,1,,,,,,,,3,1,1,,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,3,1,1505,,1505,447,,447,55,3,58,560,227,787,589,,589,,,,11,,11,,,,3167,230,3397,,,,,,,,,,2,,2,165,3,168,167,3,170,3167,230,3397,167,3,170,3334,233,3567
2025-10-30,2025-10-31,1513,,,,436,,,,56,2,,,564,229,,,594,,,,,,,,,,11,,,,,,3163,231,11,,,,,,2,,3,,,,,,1,,,,,,,,1,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3,1,1518,,1518,437,,437,57,3,60,565,230,795,594,,594,,,,11,,11,,,,3182,233,3415,,,,,,,,,,2,,2,168,3,171,170,3,173,3182,233,3415,170,3,173,3352,236,3588
2025-10-31,2025-11-01,1509,,,,426,,,,58,2,,,567,224,,,606,,,,,,,,,,11,,3,1,,,3169,227,11,,,,,,2,,1,,,,,,1,,,,,,,,,1,1,,,,,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,,1512,,1512,427,,427,59,3,62,568,226,794,607,,607,,,,11,,11,3,1,4,3187,230,3417,,,,,,,,,,2,,2,171,3,174,173,3,176,3187,230,3417,173,3,176,3360,233,3593
2025-11-01,2025-11-02,1508,,,,436,,,,60,2,,,566,230,,,617,,,,,,,,,,11,,3,1,,,3190,233,11,,,,,,2,,,,,,,,1,,,,,,,,,1,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,1510,,1510,437,,437,60,3,63,567,232,799,618,,618,,,,11,,11,3,1,4,3206,236,3442,,,,,,,,,,2,,2,168,3,171,170,3,173,3206,236,3442,170,3,173,3376,239,3615
2025-11-02,2025-11-03,1512,,,,448,,,,59,3,,,570,229,,,621,,,,,,,,,,11,,,,,,3210,232,11,,,,,,2,,2,,,,,,,,,,,,,,,1,1,,,,,,1,2,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,2,1516,,1516,448,,448,60,4,64,571,233,804,622,,622,,,,11,,11,,,,3228,237,3465,,,,,,,,,,2,,2,169,3,172,171,3,174,3228,237,3465,171,3,174,3399,240,3639
2025-11-03,2025-11-04,1506,,,,452,,,,59,4,,,571,233,,,609,,,,,,,,,,11,,,,,,3197,237,11,,,,,,3,,,,,,,,,,,,,,,,2,1,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,1509,,1509,452,,452,62,5,67,571,234,805,610,,610,,,,11,,11,,,,3215,239,3454,,,,,,,,,,2,,2,168,3,171,170,3,173,3215,239,3454,170,3,173,3385,242,3627
2025-11-04,2025-11-05,1486,,,,445,,,,57,3,,,567,231,,,610,,,,,,,,,,11,,,,,,3165,234,11,,,,,,3,,5,,,,,,,,,,,,,,2,1,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,5,,1494,,1494,445,,445,59,4,63,567,233,800,611,,611,,,,11,,11,,,,3187,237,3424,,,,,,,,,,2,,2,168,3,171,170,3,173,3187,237,3424,170,3,173,3357,240,3597
2025-11-05,2025-11-06,1482,,,,438,,,,51,3,,,569,232,,,610,,,,,,,,,,11,,,,,,3150,235,11,,,,,,2,,1,,,,,,,,2,,,,,,1,1,1,,,,,,,3,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,,1485,,1485,440,,440,53,4,57,570,235,805,611,,611,,,,11,,11,,,,3170,239,3409,,,,,,,,,,2,,2,164,3,167,166,3,169,3170,239,3409,166,3,169,3336,242,3578
2025-11-06,2025-11-07,1472,,,,443,,,,54,3,,,563,237,,,613,,,,,,,,,,11,,,,,,3145,240,11,,,,,,2,,1,,,,,,2,,,,,,,,2,1,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,,1475,,1475,445,,445,56,4,60,564,239,803,613,,613,,,,11,,11,,,,3164,243,3407,,,,,,,,,,2,,2,169,3,172,171,3,174,3164,243,3407,171,3,174,3335,246,3581
2025-11-07,2025-11-08,1468,,,,448,,,,56,3,,,561,234,,,618,,,,,,,,,,11,,4,1,,,3155,238,11,,,,,,2,,,,,,,,2,,,,,,,,2,1,,,,,,,1,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,1,1470,,1470,450,,450,58,4,62,562,237,799,619,,619,,,,11,,11,4,1,5,3174,242,3416,,,,,,,,,,2,,2,169,4,173,171,4,175,3174,242,3416,171,4,175,3345,246,3591
2025-11-08,2025-11-09,1484,,,,454,,,,53,4,,,574,242,,,619,,,,,,,,,,11,,4,1,,,3188,247,11,,,,,,4,,2,,,,,,2,,1,,,,,,2,1,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,4,,1490,,1490,457,,457,55,5,60,576,244,820,619,,619,,,,11,,11,4,1,5,3212,250,3462,,,,,,,,,,2,,2,166,3,169,168,3,171,3212,250,3462,168,3,171,3380,253,3633
2025-11-09,2025-11-10,1489,,,,460,,,,54,4,,,575,248,,,627,,,,,,,,,,11,,,,,,3205,252,11,,,,,,3,,1,,,,,,3,,,,,,,,3,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,,1493,,1493,463,,463,57,5,62,576,249,825,627,,627,,,,11,,11,,,,3227,254,3481,,,,,,,,,,2,,2,166,3,169,168,3,171,3227,254,3481,168,3,171,3395,257,3652
2025-11-10,2025-11-11,1499,,,,453,,,,54,3,,,577,243,,,627,,,,,,,,,,11,,,,,,3210,246,11,,,,,,3,,,,,,,,3,,,,,,,,3,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,1,1,1502,,1502,456,,456,58,3,61,578,244,822,627,,627,,,,11,,11,,,,3232,247,3479,,,,,,,,,,2,,2,166,3,169,168,3,171,3232,247,3479,168,3,171,3400,250,3650
2025-11-11,2025-11-12,1499,,,,460,,,,53,3,,,578,247,,,628,,,,,,,,,,11,,,,,,3218,250,11,,,,,,5,,,,,,,,2,,,,,,,,3,1,,,,,,,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,1,1504,,1504,462,,462,56,4,60,579,251,830,628,,628,,,,11,,11,,,,3240,255,3495,,,,,,,,,,2,,2,170,3,173,172,3,175,3240,255,3495,172,3,175,3412,258,3670
2025-11-12,2025-11-13,1521,,,,462,,,,51,3,,,557,245,,,617,,,,,,,,,,11,,,,,,3208,248,11,,,,,,3,,,,,,,,2,,,,,,,,3,1,,,,,,,,3,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1,1,1524,,1524,464,,464,54,4,58,557,249,806,618,,618,,,,11,,11,,,,3228,253,3481,,,,,,,,,,2,,2,165,3,168,167,3,170,3228,253,3481,167,3,170,3395,256,3651
2025-11-13,2025-11-14,1506,,,,461,,,,52,2,,,565,251,,,625,,,,,,,,,,11,,,,,,3209,253,11,,,,,,2,,,,,,1,,,,,,,,,,2,1,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,4,,,1508,,1508,462,,462,54,3,57,566,254,820,625,,625,,,,11,,11,,,,3226,257,3483,,,,,,,,,,2,,2,168,3,171,170,3,173,3226,257,3483,170,3,173,3396,260,3656
2025-11-14,2025-11-15,1528,,,,455,,,,50,2,,,564,262,,,632,,,,,,,,,,11,,6,1,,,3235,265,11,,,,,,3,,1,,,,1,,,,,,,,,,2,1,,,,,,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,3,2,,1532,,1532,456,,456,52,3,55,565,264,829,633,,633,,,,11,,11,6,1,7,3255,268,3523,,,,,,,,,,2,,2,169,3,172,171,3,174,3255,268,3523,171,3,174,3426,271,3697
2025-11-15,2025-11-16,1542,,,,464,,,,50,2,,,564,265,,,634,,,,,,,,,,11,,4,1,,,3258,268,11,,,,,,3,,1,,,,,,,,,,,,,,2,1,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,1,,1546,,1546,464,,464,52,3,55,565,267,832,634,,634,,,,11,,11,4,1,5,3276,271,3547,,,,,,,,,,2,,2,168,3,171,170,3,173,3276,271,3547,170,3,173,3446,274,3720
2025-11-16,2025-11-17,1549,,,,469,,,,55,2,,,571,271,,,634,,,,,,,,,,10,,,,,,3278,273,10,,,,,,5,,,,,,,,,,,,,,,,2,1,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,1554,,1554,469,,469,57,3,60,572,274,846,634,,634,,,,10,,10,,,,3296,277,3573,,,,,,,,,,2,,2,168,3,171,170,3,173,3296,277,3573,170,3,173,3466,280,3746
2025-11-17,2025-11-18,1541,,,,459,,,,54,2,,,570,258,,,621,,,,,,,,,,10,,,,,,3245,260,10,,,,,,5,,2,,,,,,,,1,,,,,,2,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,4,,1548,,1548,460,,460,56,3,59,571,260,831,621,,621,,,,10,,10,,,,3266,263,3529,,,,,,,,,,2,,2,167,3,170,169,3,172,3266,263,3529,169,3,172,3435,266,3701
2025-11-18,2025-11-19,1537,,,,465,,,,45,2,,,563,250,,,623,,,,,,,,,,10,,,,,,3233,252,10,,,,,,5,,1,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,,1543,,1543,465,,465,48,3,51,563,250,813,623,,623,,,,10,,10,,,,3252,253,3505,,,,,,,,,,2,,2,167,3,170,169,3,172,3252,253,3505,169,3,172,3421,256,3677
2025-11-19,2025-11-20,1542,,,,459,,,,46,3,,,564,245,,,612,,,,,,,,,,10,,,,,,3223,248,10,,,,,,6,,2,,,,,,,,,,,,,,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,2,,1550,,1550,459,,459,48,4,52,564,246,810,612,,612,,,,10,,10,,,,3243,250,3493,,,,,,,,,,2,,2,164,3,167,166,3,169,3243,250,3493,166,3,169,3409,253,3662
2025-11-20,2025-11-21,1539,,,,452,,,,48,3,,,559,238,,,612,,,,,,,,,,10,,,,,,3210,241,10,,,,,,8,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,,1547,,1547,452,,452,49,4,53,559,239,798,612,,612,,,,10,,10,,,,3229,243,3472,,,,,,,,,,2,,2,169,3,172,171,3,174,3229,243,3472,171,3,174,3400,246,3646
2025-11-21,2025-11-22,1550,,,,443,,,,50,3,,,557,246,,,609,,,,,,,,,,10,,1,1,,,3210,250,10,,,,,,3,,1,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,1554,,1554,443,,443,51,4,55,558,246,804,609,,609,,,,10,,10,1,1,2,3226,251,3477,,,,,,,,,,2,,2,167,3,170,169,3,172,3226,251,3477,169,3,172,3395,254,3649
2025-11-22,2025-11-23,1558,,,,459,,,,47,3,,,563,247,,,610,,,,,,,,,,10,,2,1,,,3239,251,10,,,,,,4,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,1562,,1562,459,,459,48,4,52,564,247,811,610,,610,,,,10,,10,2,1,3,3255,252,3507,,,,,,,,,,2,,2,167,3,170,169,3,172,3255,252,3507,169,3,172,3424,255,3679
2025-11-23,2025-11-24,1575,,,,467,,,,50,4,,,563,252,,,619,,,,,,,,,,10,,1,,,,3275,256,10,,,,,,4,,1,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,1580,,1580,467,,467,51,5,56,564,253,817,619,,619,,,,10,,10,1,,1,3292,258,3550,,,,,,,,,,2,,2,168,3,171,170,3,173,3292,258,3550,170,3,173,3462,261,3723
2025-11-24,2025-11-25,1555,,,,465,,,,48,3,,,560,252,,,611,,,,,,,,,,10,,,,,,3239,255,10,,,,,,2,,1,,,,,,,,,,,,,,2,1,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,1,1558,,1558,465,,465,50,4,54,561,254,815,611,,611,,,,10,,10,,,,3255,258,3513,,,,,,,,,,2,,2,167,3,170,169,3,172,3255,258,3513,169,3,172,3424,261,3685
2025-11-25,2025-11-26,1535,,,,464,,,,43,2,,,555,253,,,609,,,,,,,,,,10,,,,,,3206,255,10,,,,,,3,,1,,,,,,,,1,,,,,,2,1,,,,,,,1,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,3,2,1539,,1539,465,,465,45,3,48,556,256,812,610,,610,,,,10,,10,,,,3225,259,3484,,,,,,,,,,2,,2,168,3,171,170,3,173,3225,259,3484,170,3,173,3395,262,3657
2025-11-26,2025-11-27,1517,,,,462,,,,45,2,,,555,255,,,613,,,,,,,,,,10,,,,,,3192,257,10,,,,,,3,,3,,,,,,,,,,,,,,2,1,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,4,,1523,,1523,462,,462,47,3,50,557,257,814,613,,613,,,,10,,10,,,,3212,260,3472,,,,,,,,,,2,,2,163,3,166,165,3,168,3212,260,3472,165,3,168,3377,263,3640
2025-11-27,2025-11-28,1524,,,,470,,,,45,2,,,558,260,,,614,,,,,,,,,,10,,,,,,3211,262,10,,,,,,3,,,,,,,,,,,,,,,,2,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,1527,,1527,470,,470,47,3,50,559,261,820,614,,614,,,,10,,10,,,,3227,264,3491,,,,,,,,,,2,,2,162,3,165,164,3,167,3227,264,3491,164,3,167,3391,267,3658
2025-11-28,2025-11-29,1516,,,,472,,,,46,2,,,564,260,,,617,,,,,,,,,,10,,1,1,,,3216,263,10,,,,,,4,,,,,,,,,,,,,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,1520,,1520,472,,472,47,3,50,566,260,826,617,,617,,,,10,,10,1,1,2,3233,264,3497,,,,,,,,,,2,,2,162,3,165,164,3,167,3233,264,3497,164,3,167,3397,267,3664
2025-11-29,2025-11-30,1514,,,,473,,,,46,2,,,565,260,,,622,,,,,,,,,,10,,2,1,,,3222,263,10,,,,,,5,,1,,,,,,,,,,,,,,1,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,,1520,,1520,473,,473,47,3,50,567,260,827,622,,622,,,,10,,10,2,1,3,3241,264,3505,,,,,,,,,,2,,2,162,3,165,164,3,167,3241,264,3505,164,3,167,3405,267,3672
2025-11-30,2025-12-01,1521,,,,476,,,,45,2,,,565,260,,,626,,,,,,,,,,10,,1,,,,3234,262,10,,,,,,7,,1,,,,,,,,1,,,,,,1,1,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,,1529,,1529,477,,477,46,3,49,567,263,830,626,,626,,,,10,,10,1,,1,3256,266,3522,,,,,,,,,,2,,2,162,3,165,164,3,167,3256,266,3522,164,3,167,3420,269,3689
2025-12-01,2025-12-02,1529,,,,465,,,,49,2,,,566,254,,,620,,,,,,,,,,10,,,,,,3229,256,10,,,,,,7,,1,,,,,,,,,,,,,,1,1,,,,,,,1,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,2,,1537,,1537,465,,465,50,3,53,567,257,824,621,,621,,,,10,,10,,,,3250,260,3510,,,,,,,,,,2,,2,162,3,165,164,3,167,3250,260,3510,164,3,167,3414,263,3677
2025-12-02,2025-12-03,1523,,,,469,,,,48,3,,,564,246,,,613,,,,,,,,,,10,,,,,,3217,249,10,,,,,,6,,2,,,,,,,,,,,,,,1,1,1,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3,,1531,,1531,469,,469,50,4,54,565,249,814,613,,613,,,,10,,10,,,,3238,253,3491,,,,,,,,,,2,,2,163,3,166,165,3,168,3238,253,3491,165,3,168,3403,256,3659
2025-12-03,2025-12-04,1516,,,,461,,,,46,3,,,553,237,,,599,,,,,,,,,,10,,,,,,3175,240,10,,,,,,8,,1,,,,,,,,1,,,,,,1,1,,,,,,,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,1,1525,,1525,462,,462,47,4,51,554,241,795,599,,599,,,,10,,10,,,,3197,245,3442,,,,,,,,,,2,,2,163,2,165,165,2,167,3197,245,3442,165,2,167,3362,247,3609
2025-12-04,2025-12-05,1519,,,,452,,,,51,2,,,547,229,,,599,,,,,,,,,,10,,,,,,3168,231,10,,,,,,9,,1,,,,,,,,,,,,,,1,1,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,1,,1529,,1529,452,,452,52,3,55,548,233,781,599,,599,,,,10,,10,,,,3190,236,3426,,,,,,,,,,2,,2,163,2,165,165,2,167,3190,236,3426,165,2,167,3355,238,3593
2025-12-05,2025-12-06,1533,,,,443,,,,47,3,,,542,225,,,600,,,,,,,,,,10,,1,,,,3166,228,10,,,,,,7,,,,,,,,,,,,,,,,,1,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,1540,,1540,443,,443,47,4,51,543,227,770,600,,600,,,,10,,10,1,,1,3184,231,3415,,,,,,,,,,2,,2,163,2,165,165,2,167,3184,231,3415,165,2,167,3349,233,3582
2025-12-06,2025-12-07,1539,,,,438,,,,48,3,,,548,228,,,614,,,,,,,,,,10,,2,,,,3189,231,10,,,,,,7,,,,,,,,,,,,,,,,,1,1,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,1,,1546,,1546,438,,438,49,4,53,549,230,779,615,,615,,,,10,,10,2,,2,3209,234,3443,,,,,,,,,,2,,2,163,2,165,165,2,167,3209,234,3443,165,2,167,3374,236,3610
2025-12-07,2025-12-08,1539,,,,451,,,,51,3,,,548,229,,,619,,,,,,,,,,10,,1,,,,3209,232,10,,,,,,7,,1,,,,,,,,,,,,,,,1,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,1,,1547,,1547,451,,451,51,4,55,549,231,780,620,,620,,,,10,,10,1,,1,3229,235,3464,,,,,,,,,,2,,2,163,2,165,165,2,167,3229,235,3464,165,2,167,3394,237,3631
